trade_date,instruments,long_count,short_count,long_return,short_asset_return,gross_return,gross_exposure,net_exposure,round_trip_turnover,net_1bps_return,net_3bps_return,net_5bps_return,test_year
2022-02-14,30,6,6,-0.0032503021141543167,0.001369438278046784,-0.00230987019610055,1.0,0.0,2.0,-0.0025098701961005503,-0.00290987019610055,-0.00330987019610055,2022
2022-02-15,30,6,6,0.011115133697079569,-0.00089960215288975,0.00600736792498466,1.0,0.0,2.0,0.00580736792498466,0.00540736792498466,0.00500736792498466,2022
2022-02-16,30,6,6,-0.02314507466087942,-0.0027676034409100173,-0.0101887356099847,1.0,0.0,2.0,-0.010388735609984701,-0.0107887356099847,-0.0111887356099847,2022
2022-02-17,30,6,6,0.014458707261395467,0.006344074691249133,0.0040573162850731665,1.0,0.0,2.0,0.0038573162850731664,0.0034573162850731667,0.0030573162850731665,2022
2022-02-18,30,6,6,0.01613301776020225,-0.0030687410761768667,0.009600879418189559,1.0,0.0,2.0,0.009400879418189559,0.00900087941818956,0.008600879418189558,2022
2022-02-21,30,6,6,0.005429442466470952,-0.0015731149060294678,0.00350127868625021,1.0,0.0,2.0,0.00330127868625021,0.00290127868625021,0.00250127868625021,2022
2022-02-22,30,6,6,0.017046831916080533,-0.0034233665979795836,0.010235099257030058,1.0,0.0,2.0,0.010035099257030057,0.009635099257030058,0.009235099257030057,2022
2022-02-23,30,6,6,0.00531930701130072,0.009753819279546902,-0.002217256134123091,1.0,0.0,2.0,-0.002417256134123091,-0.002817256134123091,-0.003217256134123091,2022
2022-02-24,30,6,6,-0.035182488757412436,-0.02918718316310875,-0.0029976527971518428,1.0,0.0,2.0,-0.003197652797151843,-0.0035976527971518426,-0.003997652797151843,2022
2022-02-25,30,6,6,0.018040618911517082,0.008060820360194417,0.004989899275661332,1.0,0.0,2.0,0.0047898992756613325,0.004389899275661332,0.003989899275661332,2022
2022-02-28,30,6,6,0.029782347299371684,0.005343149873014016,0.012219598713178834,1.0,0.0,2.0,0.012019598713178833,0.011619598713178834,0.011219598713178833,2022
2022-03-01,30,6,6,0.010884430106431683,0.007762722591970484,0.0015608537572306,1.0,0.0,2.0,0.0013608537572305998,0.0009608537572306,0.0005608537572305999,2022
2022-03-02,30,6,6,0.01581450030224035,0.0200136240738489,-0.002099561885804275,1.0,0.0,2.0,-0.0022995618858042753,-0.002699561885804275,-0.0030995618858042752,2022
2022-03-03,30,6,6,-0.022696927238631648,-0.012621161330212967,-0.0050378829542093405,1.0,0.0,2.0,-0.00523788295420934,-0.00563788295420934,-0.0060378829542093405,2022
2022-03-04,30,6,6,0.042053729792842935,0.03364259665637032,0.004205566568236306,1.0,0.0,2.0,0.004005566568236306,0.0036055665682363063,0.003205566568236306,2022
2022-03-07,30,6,6,0.017408577058483466,-0.007011732186929517,0.012210154622706491,1.0,0.0,2.0,0.01201015462270649,0.011610154622706492,0.01121015462270649,2022
2022-03-08,30,6,6,0.014061153005873683,0.014059165912227183,9.935468232502229e-07,1.0,0.0,2.0,-0.0001990064531767498,-0.0005990064531767497,-0.0009990064531767498,2022
2022-03-09,29,5,5,0.004799063951329739,-0.03729783384624676,0.02104844889878825,1.0,0.0,2.0,0.02084844889878825,0.02044844889878825,0.02004844889878825,2022
2022-03-10,30,6,6,-0.004921710596785,-0.005451596166776584,0.0002649427849957921,1.0,0.0,2.0,6.49427849957921e-05,-0.00033505721500420784,-0.0007350572150042079,2022
2022-03-11,30,6,6,-0.022977529851273732,0.012453596015468466,-0.0177155629333711,1.0,0.0,2.0,-0.0179155629333711,-0.0183155629333711,-0.0187155629333711,2022
2022-03-14,30,6,6,-0.02549845960175783,-0.011035687922077967,-0.007231385839839931,1.0,0.0,2.0,-0.007431385839839931,-0.007831385839839932,-0.008231385839839931,2022
2022-03-15,30,6,6,0.03647362620661173,0.0087870154645567,0.013843305371027514,1.0,0.0,2.0,0.013643305371027514,0.013243305371027515,0.012843305371027514,2022
2022-03-16,30,6,6,-0.021611968910101417,-0.0023173724413187496,-0.009647298234391333,1.0,0.0,2.0,-0.009847298234391334,-0.010247298234391333,-0.010647298234391332,2022
2022-03-17,30,6,6,0.0274137315115197,0.0069877273170768335,0.010213002097221433,1.0,0.0,2.0,0.010013002097221432,0.009613002097221433,0.009213002097221434,2022
2022-03-18,30,6,6,0.01954993858141205,0.005471052530161366,0.0070394430256253415,1.0,0.0,2.0,0.006839443025625342,0.006439443025625342,0.0060394430256253415,2022
2022-03-21,30,6,6,0.035230057064346405,-0.0050936482369879,0.020161852650667153,1.0,0.0,2.0,0.019961852650667154,0.019561852650667153,0.019161852650667152,2022
2022-03-22,30,6,6,0.0055470328915475835,0.003020781946488084,0.0012631254725297498,1.0,0.0,2.0,0.0010631254725297498,0.0006631254725297499,0.0002631254725297498,2022
2022-03-23,30,6,6,0.005881637492673852,-0.001102661787403617,0.003492149640038734,1.0,0.0,2.0,0.003292149640038734,0.0028921496400387344,0.002492149640038734,2022
2022-03-24,30,6,6,0.016444000327450466,-0.0020494735922995497,0.009246736959875008,1.0,0.0,2.0,0.009046736959875007,0.008646736959875008,0.008246736959875007,2022
2022-03-25,30,6,6,-0.0009440447478292332,-0.013507923999169833,0.0062819396256703006,1.0,0.0,2.0,0.006081939625670301,0.005681939625670301,0.0052819396256703005,2022
2022-03-28,30,6,6,-0.0003516754614950341,0.0007537188090277165,-0.0005526971352613752,1.0,0.0,2.0,-0.0007526971352613752,-0.0011526971352613753,-0.0015526971352613753,2022
2022-03-29,30,6,6,0.03702957749368111,0.036977630925759036,2.597328396103729e-05,1.0,0.0,2.0,-0.00017402671603896272,-0.0005740267160389627,-0.0009740267160389627,2022
2022-03-30,30,6,6,-0.005575511097828966,-0.016887600390565704,0.005656044646368369,1.0,0.0,2.0,0.00545604464636837,0.005056044646368369,0.004656044646368369,2022
2022-03-31,30,6,6,-0.008511565022841016,0.006973647120372299,-0.007742606071606657,1.0,0.0,2.0,-0.007942606071606658,-0.008342606071606657,-0.008742606071606658,2022
2022-04-01,30,6,6,0.007278816341759399,-0.0095536673389766,0.008416241840367999,1.0,0.0,2.0,0.008216241840367998,0.007816241840367999,0.007416241840367999,2022
2022-04-06,30,6,6,-0.006475971918555067,-0.022316211507138167,0.00792011979429155,1.0,0.0,2.0,0.007720119794291551,0.007320119794291551,0.006920119794291551,2022
2022-04-07,30,6,6,-0.0006418546167513661,0.006195983305902917,-0.0034189189613271415,1.0,0.0,2.0,-0.0036189189613271416,-0.004018918961327142,-0.004418918961327142,2022
2022-04-08,30,6,6,-0.015288495806914182,-0.003978392415453734,-0.005655051695730225,1.0,0.0,2.0,-0.005855051695730224,-0.0062550516957302245,-0.006655051695730225,2022
2022-04-11,30,6,6,0.01851075218784665,0.0179946781998131,0.0002580369940167748,1.0,0.0,2.0,5.8036994016774814e-05,-0.0003419630059832251,-0.0007419630059832252,2022
2022-04-12,30,6,6,-0.0083726759648026,-0.005482332153571082,-0.001445171905615759,1.0,0.0,2.0,-0.001645171905615759,-0.0020451719056157587,-0.002445171905615759,2022
2022-04-13,30,6,6,0.014243290460153919,0.0004951784200876001,0.006874056020033159,1.0,0.0,2.0,0.006674056020033159,0.006274056020033159,0.005874056020033159,2022
2022-04-14,30,6,6,0.011992325637239518,0.0050292501255032665,0.0034815377558681257,1.0,0.0,2.0,0.0032815377558681256,0.002881537755868126,0.0024815377558681257,2022
2022-04-15,30,6,6,0.0025263966710256844,0.0010193527269207003,0.000753521972052492,1.0,0.0,2.0,0.0005535219720524921,0.0001535219720524921,-0.000246478027947508,2022
2022-04-18,30,6,6,0.0034211032153119336,0.005067089630333133,-0.0008229932075105998,1.0,0.0,2.0,-0.0010229932075105999,-0.0014229932075105999,-0.0018229932075105998,2022
2022-04-19,30,6,6,-0.008247445322098618,-0.0035044740256455504,-0.0023714856482265336,1.0,0.0,2.0,-0.0025714856482265337,-0.0029714856482265335,-0.0033714856482265337,2022
2022-04-20,30,6,6,0.010928402600257249,0.00021699488759436723,0.0053557038563314405,1.0,0.0,2.0,0.005155703856331441,0.004755703856331441,0.0043557038563314405,2022
2022-04-21,30,6,6,-0.013336528302720899,-0.014341812272133998,0.0005026419847065497,1.0,0.0,2.0,0.0003026419847065497,-9.735801529345029e-05,-0.0004973580152934504,2022
2022-04-22,30,6,6,-0.0486314914058767,-0.028795232703555437,-0.009918129351160631,1.0,0.0,2.0,-0.010118129351160632,-0.010518129351160631,-0.01091812935116063,2022
2022-04-25,30,6,6,0.012456716472303465,0.006992439400019066,0.0027321385361421995,1.0,0.0,2.0,0.0025321385361421994,0.0021321385361421996,0.0017321385361421995,2022
2022-04-26,30,6,6,0.0020712464752087657,0.00507802556708255,-0.0015033895459368922,1.0,0.0,2.0,-0.0017033895459368923,-0.0021033895459368923,-0.002503389545936892,2022
2022-04-27,30,6,6,0.010897622228148683,-0.0004032070057242503,0.005650414616936467,1.0,0.0,2.0,0.005450414616936467,0.005050414616936467,0.004650414616936467,2022
2022-04-28,30,6,6,0.010848545926521317,0.010125269031845116,0.00036163844733810065,1.0,0.0,2.0,0.00016163844733810064,-0.0002383615526618993,-0.0006383615526618994,2022
2022-04-29,30,6,6,0.0006938709085571164,-0.0018756873410612166,0.0012847791248091665,1.0,0.0,2.0,0.0010847791248091664,0.0006847791248091665,0.00028477912480916645,2022
2022-05-05,30,6,6,-0.019325428576146882,-0.015367961829485284,-0.0019787333733307993,1.0,0.0,2.0,-0.0021787333733307994,-0.002578733373330799,-0.0029787333733307993,2022
2022-05-06,30,6,6,-0.012009390546809417,-0.016078357949400015,0.002034483701295299,1.0,0.0,2.0,0.0018344837012952988,0.001434483701295299,0.0010344837012952988,2022
2022-05-09,30,6,6,-0.008443338443859433,-0.002900564436614017,-0.002771387003622708,1.0,0.0,2.0,-0.0029713870036227083,-0.003371387003622708,-0.003771387003622708,2022
2022-05-10,30,6,6,0.022661926021481982,0.0018628153253999833,0.010399555348041,1.0,0.0,2.0,0.010199555348041,0.009799555348041,0.009399555348041,2022
2022-05-11,30,6,6,-0.021199539656280905,-0.0018935137367379331,-0.009653012959771485,1.0,0.0,2.0,-0.009853012959771486,-0.010253012959771485,-0.010653012959771484,2022
2022-05-12,30,6,6,0.019854976316568684,0.013016323382521967,0.0034193264670233587,1.0,0.0,2.0,0.0032193264670233586,0.002819326467023359,0.0024193264670233586,2022
2022-05-13,30,6,6,0.017659994249794298,-5.547786585813341e-05,0.008857736057826216,1.0,0.0,2.0,0.008657736057826215,0.008257736057826216,0.007857736057826217,2022
2022-05-16,30,6,6,0.006097422394181183,-0.0038766109672283,0.004987016680704741,1.0,0.0,2.0,0.0047870166807047415,0.004387016680704741,0.003987016680704741,2022
2022-05-17,30,6,6,-0.02196629052762668,-0.012718211773540433,-0.004624039377043124,1.0,0.0,2.0,-0.004824039377043124,-0.005224039377043124,-0.005624039377043124,2022
2022-05-18,30,6,6,0.015815549124606434,-0.005008775521502234,0.010412162323054334,1.0,0.0,2.0,0.010212162323054334,0.009812162323054334,0.009412162323054335,2022
2022-05-19,30,6,6,0.013342193200830785,0.012089347914054716,0.0006264226433880344,1.0,0.0,2.0,0.00042642264338803445,2.6422643388034485e-05,-0.0003735773566119656,2022
2022-05-20,30,6,6,-0.002713434553452317,-0.0015262938797439834,-0.0005935703368541669,1.0,0.0,2.0,-0.0007935703368541669,-0.0011935703368541669,-0.0015935703368541668,2022
2022-05-23,30,6,6,-0.020488175526143317,-0.009557700209879668,-0.005465237658131825,1.0,0.0,2.0,-0.005665237658131824,-0.0060652376581318244,-0.006465237658131825,2022
2022-05-24,30,6,6,0.007746357862694417,0.0016965062713421503,0.0030249257956761334,1.0,0.0,2.0,0.0028249257956761333,0.0024249257956761336,0.0020249257956761334,2022
2022-05-25,30,6,6,0.0008958822065757168,0.0004831381014092664,0.0002063720525832252,1.0,0.0,2.0,6.372052583225195e-06,-0.0003936279474167747,-0.0007936279474167748,2022
2022-05-26,30,6,6,0.01877477896386465,0.005493677583793117,0.006640550690035767,1.0,0.0,2.0,0.006440550690035767,0.006040550690035767,0.005640550690035767,2022
2022-05-27,30,6,6,0.00639093524722605,-0.009749847456951134,0.008070391352088592,1.0,0.0,2.0,0.007870391352088592,0.0074703913520885925,0.007070391352088592,2022
2022-05-30,30,6,6,0.013005877909678753,0.004119066832476166,0.004443405538601293,1.0,0.0,2.0,0.004243405538601293,0.003843405538601293,0.003443405538601293,2022
2022-05-31,30,6,6,-0.014414540792830085,0.0010461453818166669,-0.007730343087323376,1.0,0.0,2.0,-0.007930343087323375,-0.008330343087323376,-0.008730343087323376,2022
2022-06-01,30,6,6,-0.0009819939936197165,0.0044647160325510995,-0.002723355013085408,1.0,0.0,2.0,-0.002923355013085408,-0.003323355013085408,-0.003723355013085408,2022
2022-06-02,30,6,6,-0.0028709368199517165,-0.00203835173466755,-0.00041629254264208314,1.0,0.0,2.0,-0.0006162925426420831,-0.001016292542642083,-0.0014162925426420832,2022
2022-06-06,30,6,6,-0.00818678574753115,0.005171443424994717,-0.006679114586262934,1.0,0.0,2.0,-0.006879114586262934,-0.007279114586262934,-0.007679114586262934,2022
2022-06-07,30,6,6,0.009053835881455849,0.013401123627380383,-0.002173643872962267,1.0,0.0,2.0,-0.002373643872962267,-0.002773643872962267,-0.003173643872962267,2022
2022-06-08,30,6,6,-0.011279625661570966,-0.01037531615541645,-0.0004521547530772583,1.0,0.0,2.0,-0.0006521547530772583,-0.0010521547530772581,-0.0014521547530772583,2022
2022-06-09,30,6,6,0.00770594094216795,0.0005066901244363166,0.0035996254088658166,1.0,0.0,2.0,0.0033996254088658165,0.0029996254088658168,0.0025996254088658166,2022
2022-06-10,30,6,6,-0.008780959611251284,-0.014574793062106399,0.0028969167254275577,1.0,0.0,2.0,0.0026969167254275576,0.002296916725427558,0.0018969167254275577,2022
2022-06-13,30,6,6,-0.0005910763410772499,-0.0034673947577907997,0.0014381592083567748,1.0,0.0,2.0,0.0012381592083567747,0.0008381592083567749,0.0004381592083567748,2022
2022-06-14,30,6,6,-0.03391453834628048,-0.013337977717331783,-0.010288280314474346,1.0,0.0,2.0,-0.010488280314474347,-0.010888280314474346,-0.011288280314474347,2022
2022-06-15,30,6,6,-0.01133659058907305,-0.004983961307867733,-0.003176314640602658,1.0,0.0,2.0,-0.003376314640602658,-0.003776314640602658,-0.004176314640602658,2022
2022-06-16,30,6,6,-0.01075385430433525,0.001507977222923967,-0.006130915763629608,1.0,0.0,2.0,-0.006330915763629608,-0.006730915763629608,-0.007130915763629608,2022
2022-06-17,30,6,6,-0.05925177725477233,-0.013765285487250431,-0.02274324588376095,1.0,0.0,2.0,-0.022943245883760947,-0.02334324588376095,-0.02374324588376095,2022
2022-06-20,30,6,6,0.011676522020714166,-0.0099070887933515,0.010791805407032833,1.0,0.0,2.0,0.010591805407032832,0.010191805407032833,0.009791805407032832,2022
2022-06-21,30,6,6,-0.02841883553394355,-0.012590398380980599,-0.007914218576481474,1.0,0.0,2.0,-0.008114218576481475,-0.008514218576481474,-0.008914218576481475,2022
2022-06-22,30,6,6,0.014703286974141484,-0.0003787380375753332,0.007541012505858409,1.0,0.0,2.0,0.007341012505858409,0.006941012505858409,0.006541012505858409,2022
2022-06-23,30,6,6,-0.04889945488887263,-0.01798163344507005,-0.01545891072190129,1.0,0.0,2.0,-0.01565891072190129,-0.01605891072190129,-0.01645891072190129,2022
2022-06-24,30,6,6,0.023210991797170188,0.007352076830812417,0.007929457483178885,1.0,0.0,2.0,0.007729457483178885,0.007329457483178885,0.006929457483178885,2022
2022-06-27,30,6,6,0.023825073366867316,0.007904647036791617,0.007960213165037849,1.0,0.0,2.0,0.007760213165037849,0.007360213165037849,0.006960213165037849,2022
2022-06-28,30,6,6,-0.0053153541956745,-0.003875023868093916,-0.0007201651637902917,1.0,0.0,2.0,-0.0009201651637902917,-0.0013201651637902915,-0.0017201651637902917,2022
2022-06-29,30,6,6,-0.0277470002518922,-0.00912554267236415,-0.009310728789764024,1.0,0.0,2.0,-0.009510728789764025,-0.009910728789764024,-0.010310728789764023,2022
2022-06-30,30,6,6,-0.03553866833989227,-0.025392161950526283,-0.0050732531946829935,1.0,0.0,2.0,-0.005273253194682993,-0.005673253194682993,-0.0060732531946829935,2022
2022-07-01,30,6,6,-0.022725571898772518,-0.004931375466381433,-0.008897098216195543,1.0,0.0,2.0,-0.009097098216195544,-0.009497098216195543,-0.009897098216195544,2022
2022-07-04,30,6,6,-0.005128147116769234,-0.0046495302021450835,-0.00023930845731207507,1.0,0.0,2.0,-0.00043930845731207505,-0.000839308457312075,-0.001239308457312075,2022
2022-07-05,30,6,6,-0.006059176790298584,-0.015040267202030671,0.004490545205866043,1.0,0.0,2.0,0.004290545205866044,0.0038905452058660434,0.0034905452058660432,2022
2022-07-06,30,6,6,-0.014997967510991134,0.0006993213620461169,-0.007848644436518625,1.0,0.0,2.0,-0.008048644436518626,-0.008448644436518625,-0.008848644436518626,2022
2022-07-07,30,6,6,-0.022913496757053103,-0.002804446075857917,-0.010054525340597593,1.0,0.0,2.0,-0.010254525340597594,-0.010654525340597593,-0.011054525340597594,2022
2022-07-08,30,6,6,-0.011080576427665051,0.007597736150416933,-0.009339156289040992,1.0,0.0,2.0,-0.009539156289040993,-0.009939156289040992,-0.010339156289040991,2022
2022-07-11,30,6,6,-0.017118337140064832,-0.008190973787824516,-0.004463681676120158,1.0,0.0,2.0,-0.0046636816761201575,-0.005063681676120158,-0.005463681676120158,2022
2022-07-12,30,6,6,0.00024365212944954992,-0.012829921912176,0.006536787020812776,1.0,0.0,2.0,0.006336787020812776,0.005936787020812776,0.005536787020812776,2022
2022-07-13,30,6,6,0.0054265731129705995,0.0023126084430634664,0.0015569823349535666,1.0,0.0,2.0,0.0013569823349535665,0.0009569823349535666,0.0005569823349535665,2022
2022-07-14,30,6,6,-0.03695124551384391,-0.016698650845903818,-0.010126297333970047,1.0,0.0,2.0,-0.010326297333970048,-0.010726297333970047,-0.011126297333970046,2022
2022-07-15,30,6,6,0.05754918854478978,0.03070012670270751,0.013424530921041133,1.0,0.0,2.0,0.013224530921041132,0.012824530921041133,0.012424530921041132,2022
2022-07-18,30,6,6,-0.01945858286207625,-0.016608601888734167,-0.0014249904866710413,1.0,0.0,2.0,-0.0016249904866710413,-0.002024990486671041,-0.0024249904866710413,2022
2022-07-19,30,6,6,0.014588901373704366,-0.005595449886912633,0.0100921756303085,1.0,0.0,2.0,0.0098921756303085,0.0094921756303085,0.0090921756303085,2022
2022-07-20,30,6,6,-0.010430994704275767,-0.01143000706273855,0.0004995061792313913,1.0,0.0,2.0,0.0002995061792313913,-0.00010049382076860868,-0.0005004938207686088,2022
2022-07-21,30,6,6,0.026506615478458517,0.010974907867048198,0.007765853805705159,1.0,0.0,2.0,0.00756585380570516,0.0071658538057051595,0.006765853805705159,2022
2022-07-22,30,6,6,0.009529981660178967,-0.003387766308909867,0.006458873984544417,1.0,0.0,2.0,0.006258873984544417,0.005858873984544417,0.005458873984544417,2022
2022-07-25,30,6,6,0.0118861662384255,0.011533702686786683,0.0001762317758194085,1.0,0.0,2.0,-2.376822418059151e-05,-0.00042376822418059145,-0.0008237682241805915,2022
2022-07-26,30,6,6,-0.006502665535450101,-0.0043990492266461,-0.0010518081544020007,1.0,0.0,2.0,-0.0012518081544020008,-0.0016518081544020006,-0.0020518081544020008,2022
2022-07-27,30,6,6,0.035011213457735085,0.022790434584526915,0.006110389436604085,1.0,0.0,2.0,0.005910389436604086,0.0055103894366040854,0.005110389436604085,2022
2022-07-28,30,6,6,0.002128390128225367,0.0112635888336957,-0.004567599352735167,1.0,0.0,2.0,-0.0047675993527351666,-0.005167599352735167,-0.005567599352735167,2022
2022-07-29,30,6,6,0.0017276757471710504,-0.014293319710916052,0.008010497729043551,1.0,0.0,2.0,0.007810497729043552,0.0074104977290435515,0.007010497729043551,2022
2022-08-01,30,6,6,0.011850636722892235,-0.002017986163091234,0.006934311442991735,1.0,0.0,2.0,0.006734311442991735,0.006334311442991735,0.005934311442991735,2022
2022-08-02,30,6,6,-0.004838808003737583,-0.003471418939467717,-0.000683694532134933,1.0,0.0,2.0,-0.000883694532134933,-0.001283694532134933,-0.001683694532134933,2022
2022-08-03,30,6,6,-0.022531819141551803,-0.015726807696090916,-0.0034025057227304433,1.0,0.0,2.0,-0.0036025057227304434,-0.004002505722730443,-0.004402505722730443,2022
2022-08-04,30,6,6,0.006201368548901634,0.004022219110242416,0.0010895747193296087,1.0,0.0,2.0,0.0008895747193296088,0.0004895747193296088,8.957471932960872e-05,2022
2022-08-05,30,6,6,0.03757261084075393,0.0012330885259603497,0.01816976115739679,1.0,0.0,2.0,0.01796976115739679,0.01756976115739679,0.01716976115739679,2022
2022-08-08,30,6,6,0.008520212698266166,-0.002350721291260417,0.005435466994763292,1.0,0.0,2.0,0.005235466994763292,0.004835466994763292,0.004435466994763292,2022
2022-08-09,30,6,6,-0.014040509209417735,-0.011154588281334933,-0.0014429604640414009,1.0,0.0,2.0,-0.001642960464041401,-0.0020429604640414007,-0.002442960464041401,2022
2022-08-10,30,6,6,0.0072128861390459665,-0.0015658623397210338,0.004389374239383501,1.0,0.0,2.0,0.004189374239383501,0.0037893742393835007,0.0033893742393835006,2022
2022-08-11,30,6,6,0.011152443652430883,-0.0010751172219285168,0.0061137804371797,1.0,0.0,2.0,0.0059137804371797,0.0055137804371797,0.0051137804371797,2022
2022-08-12,30,6,6,-0.012705642823841984,0.002256577864589099,-0.0074811103442155415,1.0,0.0,2.0,-0.007681110344215541,-0.008081110344215542,-0.008481110344215542,2022
2022-08-15,30,6,6,0.01954342753136405,0.0021367311677060502,0.008703348181829,1.0,0.0,2.0,0.008503348181828999,0.008103348181829,0.007703348181828999,2022
2022-08-16,30,6,6,-0.02741059851599705,-0.001501492546449183,-0.012954552984773932,1.0,0.0,2.0,-0.013154552984773932,-0.013554552984773932,-0.013954552984773931,2022
2022-08-17,30,6,6,-0.010434161148677916,-0.011070095532209613,0.0003179671917658486,1.0,0.0,2.0,0.00011796719176584858,-0.00028203280823415136,-0.0006820328082341514,2022
2022-08-18,30,6,6,-0.007988582598542383,-0.0114429024089456,0.001727159905201608,1.0,0.0,2.0,0.0015271599052016078,0.001127159905201608,0.0007271599052016079,2022
2022-08-19,30,6,6,0.025726331263301466,0.006697892285293633,0.009514219489003916,1.0,0.0,2.0,0.009314219489003916,0.008914219489003916,0.008514219489003917,2022
2022-08-22,30,6,6,0.008581352792701684,0.0020548356650627,0.003263258563819492,1.0,0.0,2.0,0.003063258563819492,0.0026632585638194923,0.002263258563819492,2022
2022-08-23,30,6,6,0.009358505953308017,0.005200706892858983,0.002078899530224517,1.0,0.0,2.0,0.001878899530224517,0.0014788995302245172,0.001078899530224517,2022
2022-08-24,30,6,6,0.006841430022263384,-0.0027094977853824496,0.0047754639038229164,1.0,0.0,2.0,0.004575463903822917,0.004175463903822917,0.0037754639038229164,2022
2022-08-25,30,6,6,0.009457190816318451,0.010073553372647367,-0.00030818127816445787,1.0,0.0,2.0,-0.0005081812781644578,-0.0009081812781644578,-0.0013081812781644579,2022
2022-08-26,30,6,6,-0.016691705443251617,-0.023534110997410266,0.0034212027770793244,1.0,0.0,2.0,0.0032212027770793243,0.0028212027770793246,0.0024212027770793244,2022
2022-08-29,30,6,6,-0.021307488663726667,-0.0032015780823718832,-0.009052955290677392,1.0,0.0,2.0,-0.009252955290677392,-0.009652955290677391,-0.01005295529067739,2022
2022-08-30,30,6,6,0.007853239415673468,0.004842233287120767,0.0015055030642763504,1.0,0.0,2.0,0.0013055030642763503,0.0009055030642763504,0.0005055030642763503,2022
2022-08-31,30,6,6,-0.0188568399166066,0.0022713401643135005,-0.01056409004046005,1.0,0.0,2.0,-0.01076409004046005,-0.01116409004046005,-0.011564090040460051,2022
2022-09-01,30,6,6,-0.0002530723034175492,-0.005989573212632567,0.002868250454607509,1.0,0.0,2.0,0.002668250454607509,0.002268250454607509,0.0018682504546075089,2022
2022-09-02,30,6,6,0.021696737118813102,0.009460459448249166,0.006118138835281968,1.0,0.0,2.0,0.0059181388352819685,0.005518138835281968,0.005118138835281968,2022
2022-09-05,30,6,6,0.0003246196262874001,0.004626110432052033,-0.0021507454028823164,1.0,0.0,2.0,-0.0023507454028823165,-0.0027507454028823162,-0.0031507454028823164,2022
2022-09-06,30,6,6,-0.01779838288909535,-0.00994469389587825,-0.003926844496608551,1.0,0.0,2.0,-0.0041268444966085505,-0.004526844496608551,-0.004926844496608551,2022
2022-09-07,30,6,6,0.008161438917370985,0.000981146218071467,0.003590146349649759,1.0,0.0,2.0,0.003390146349649759,0.002990146349649759,0.002590146349649759,2022
2022-09-08,30,6,6,0.012711855828722697,0.014989528909749868,-0.0011388365405135851,1.0,0.0,2.0,-0.0013388365405135852,-0.001738836540513585,-0.002138836540513585,2022
2022-09-09,30,6,6,0.009896920093056835,-0.0035992523390794167,0.0067480862160681256,1.0,0.0,2.0,0.006548086216068126,0.006148086216068126,0.0057480862160681255,2022
2022-09-13,30,6,6,-0.0041318062380838,-0.006168297880669767,0.0010182458212929834,1.0,0.0,2.0,0.0008182458212929834,0.0004182458212929834,1.824582129298334e-05,2022
2022-09-14,30,6,6,0.005249410806946933,-0.0033906033843292666,0.0043200070956381,1.0,0.0,2.0,0.0041200070956381,0.0037200070956381,0.0033200070956380997,2022
2022-09-15,30,6,6,0.000746604883118483,-0.0025470071665535834,0.0016468060248360332,1.0,0.0,2.0,0.001446806024836033,0.0010468060248360334,0.0006468060248360332,2022
2022-09-16,30,6,6,0.00033189524284340036,0.002118282834857483,-0.0008931937960070413,1.0,0.0,2.0,-0.0010931937960070414,-0.0014931937960070414,-0.0018931937960070414,2022
2022-09-19,30,6,6,-0.0010583821616811336,0.00871661968099,-0.004887500921335567,1.0,0.0,2.0,-0.005087500921335567,-0.005487500921335567,-0.005887500921335567,2022
2022-09-20,30,6,6,0.015315205601710602,0.0033674949584371334,0.005973855321636734,1.0,0.0,2.0,0.005773855321636734,0.005373855321636734,0.004973855321636734,2022
2022-09-21,30,6,6,0.009721334828735884,0.005383855691429983,0.0021687395686529505,1.0,0.0,2.0,0.0019687395686529504,0.0015687395686529507,0.0011687395686529505,2022
2022-09-22,30,6,6,-0.014401093058322332,-0.008802242295897166,-0.0027994253812125827,1.0,0.0,2.0,-0.0029994253812125828,-0.0033994253812125825,-0.0037994253812125827,2022
2022-09-23,30,6,6,-0.0065584124949586335,-0.00244707791012945,-0.002055667292414592,1.0,0.0,2.0,-0.002255667292414592,-0.0026556672924145917,-0.003055667292414592,2022
2022-09-26,30,6,6,0.013716826857154118,0.011179759936780567,0.0012685334601867755,1.0,0.0,2.0,0.0010685334601867754,0.0006685334601867755,0.00026853346018677546,2022
2022-09-27,30,6,6,-0.010616290963409982,-0.005467821590654034,-0.0025742346863779743,1.0,0.0,2.0,-0.0027742346863779744,-0.003174234686377974,-0.0035742346863779743,2022
2022-09-28,30,6,6,0.012023612544053134,0.0044124137945715505,0.0038055993747407916,1.0,0.0,2.0,0.0036055993747407915,0.0032055993747407917,0.0028055993747407915,2022
2022-09-29,30,6,6,-0.00015771222021260015,4.849032984133421e-06,-8.128062659836679e-05,1.0,0.0,2.0,-0.0002812806265983668,-0.0006812806265983668,-0.0010812806265983667,2022
2022-09-30,30,6,6,-0.010561571547769133,-0.0027748558461477666,-0.0038933578508106833,1.0,0.0,2.0,-0.004093357850810683,-0.004493357850810683,-0.004893357850810683,2022
2022-10-10,30,6,6,0.003930114029041482,-0.0165227437526467,0.010226428890844092,1.0,0.0,2.0,0.010026428890844092,0.009626428890844092,0.009226428890844091,2022
2022-10-11,30,6,6,-0.003559238230959333,-0.00012765508387256654,-0.0017157915735433833,1.0,0.0,2.0,-0.0019157915735433834,-0.002315791573543383,-0.0027157915735433833,2022
